78.80703345349438,0.2780456369811473,0.25895610899361715,0.23219084351756605,0.24890129737913963,0.2138990460233758,0.22257430828591587,0.20874380465267475,0.24629972636299563,0.14460604366350013,0.22172569823481483,0.24961431927681793,0.14126364465821878,0.33530221923594183,0.33788058538416094,0.2611944966336361,0.2600230727721699,0.2777147449506717,0.25714120571618226,0.17253108597330444,0.0032528633565999127,0.012400374039168147
24.67132342600367,0.2631656941211889,0.26966637055448756,0.24150740977863738,0.2378026242553987,0.22709107795125505,0.2188699054982962,0.2266583996146579,0.1934981040035921,0.19298568565401544,0.17597586757030467,0.24650781355584134,0.24038005297125892,0.29991546566792254,0.29721013125353846,0.2459392123132763,0.24125969041850115,0.25089871522710266,0.23575256106383483,0.16983319825028328,0.0033014281667277643,0.023728603614440312
4.293948763738248,0.2457432787734684,0.2773129433909733,0.23278297920062868,0.24302791631609227,0.22906110913545605,0.2277410076965662,0.2241407102922174,0.18331150602715574,0.2007424858704039,0.18703919060429658,0.2597387659495787,0.21974160951476718,0.3139507652276931,0.29052931772153584,0.2515638978830561,0.24187384410398233,0.26482195469250913,0.2480494774184214,0.17013606013638252,0.003364900126089496,0.02304108288543026
7.151240360614787,0.2500557368648854,0.28557044157607303,0.22709407421248073,0.23421844415462437,0.22928984478836387,0.23195855069623803,0.2307355782278429,0.18539081745480102,0.19755919413050765,0.18238164013982433,0.2662859768451934,0.22761101249031926,0.3022639741023629,0.2899350038077972,0.2570870729425282,0.24997614017349706,0.259546852350442,0.23743997612546225,0.16990448544061354,0.0033957714294824016,0.0222658905434364
6.921735145393174,0.2545803752071122,0.2869298507037122,0.22302360721284376,0.24583983671214227,0.2351613643459648,0.22290946790320354,0.22590513464005446,0.19055580603003536,0.1976567198459468,0.1852922777562616,0.2547747456901138,0.22223076593495067,0.31431227425583375,0.2953635537947146,0.2498503244241825,0.24527739295770376,0.24514227521638904,0.237651666838407,0.17013808908035025,0.00358449102250998,0.02345257766838486
8.356822481338197,0.241467215335753,0.2925974840294199,0.21796224740152786,0.23823970687368093,0.22790415148141963,0.2242508091794337,0.2320723982984728,0.1838776517249547,0.20583232633106352,0.17078892381124344,0.25234016411197235,0.21250689171399204,0.31279735207285697,0.298311655021171,0.23412867862410275,0.236950512113681,0.24689532599821407,0.24161712289845064,0.16675871966706451,0.003588691371389449,0.0221533775195497
7.480157770249466,0.23455825792526824,0.29181485957061926,0.22214165661770657,0.23203645940429157,0.21427836943150244,0.2258576435448097,0.2343982149817148,0.18795105783036675,0.21113373627941018,0.17583963837325012,0.24034914434167756,0.22023280711879087,0.3171626802437181,0.2944481696342245,0.22882039209119617,0.24542190238490308,0.24008169586623251,0.22854480544759948,0.1654384309719477,0.003783787316582257,0.022382130940252088
7.499057831434209,0.24405362375173847,0.3062982225481223,0.2277501693373921,0.2419816168084017,0.2230933901731179,0.22351565372265528,0.22908924137511277,0.19033682258075654,0.2181803543482789,0.1765502759587138,0.2415928197146061,0.22432191316247643,0.3254057583260581,0.30298590406486087,0.23133353861750386,0.25145986871686465,0.24749355645852106,0.2213306908284367,0.17079527507536552,0.003835709709200498,0.022132078883720405
7.0421938400202695,0.23509155964156225,0.307960851584309,0.2348280872444687,0.24428305185727825,0.22498545424031513,0.22025229988250938,0.22557741717055246,0.1833084269017245,0.22473592598433603,0.18428099814451454,0.24909824922532983,0.230443648932703,0.3240860573566172,0.295375059747807,0.24352060873596879,0.2517640041368981,0.24832857733821992,0.22898008057494562,0.17043370719792297,0.003804275518694451,0.021580388117067306
6.964635930480338,0.2368439924089417,0.30862711816582844,0.23838645089268795,0.2363266388213125,0.22716471391340276,0.2151794733693798,0.2282480564332402,0.17916393150000762,0.22665000048734602,0.18552977790338948,0.2447437286393982,0.23008121651105606,0.32498064003438,0.2928839133694743,0.23899486290600483,0.24806361224437384,0.2652513683507471,0.24259961254118742,0.17104656980167557,0.0037597183093403294,0.0218378250235873
