32.0267926050208,0.2538612545243821,0.2271665334883648,0.238563140836368,0.21591479586069878,0.23345560251011332,0.19351522979474145,0.5583623497762848,0.1597044462369312,0.003741177585609698,0.024079677639288578
10.297424190113498,0.24504046644473604,0.2447159392564918,0.23586205531561824,0.23047499434217955,0.22777637583361893,0.20137415329858274,0.16449637057077368,0.16184632244588593,0.003876137108466351,0.02607977675412923
5.701134952244475,0.24562151378458827,0.2463173069368766,0.244378212518854,0.22436478705726984,0.232245530111008,0.19425307169589662,0.18088693194915523,0.15995961202422523,0.004191307160805848,0.026706586059222333
5.511559700333311,0.24428780880214526,0.25512972363314984,0.24088239602220152,0.22509595623578718,0.22167390504254333,0.20091563338306714,0.17240583823132447,0.16042061017934517,0.004284138765536818,0.028885715259912872
4.080176486547969,0.24923907453482388,0.2543545950783474,0.23440563038587514,0.22386135650768,0.22635530945822474,0.20512782959938816,0.16836241398981983,0.1626247165581056,0.004175703212700697,0.027554385692166998
2.4337698020011103,0.25186496271278075,0.24546084604801996,0.2313389435512061,0.2311758550858516,0.2237973783240209,0.20633551787809326,0.15872511057404784,0.16105010587869117,0.004058427652693388,0.027094853067501548
3.8247776414356367,0.24944126023232233,0.25277626446150187,0.23029312637331156,0.2351195748152211,0.23024241528270825,0.19614401474362994,0.16025955296961678,0.16126400739931276,0.004138742419296185,0.026966851219929873
1.849783001477717,0.25804018167900744,0.2479127084252006,0.23047222541644763,0.2323860598878205,0.23157166354599346,0.20108663091798065,0.16184832481166755,0.16329768419251425,0.0038561460751001114,0.02534655397147838
2.591432575951778,0.2584841688492736,0.23743176905033478,0.23902144820549506,0.22986250644105624,0.2252773211763414,0.2093628881019797,0.17215132423643875,0.16247683699942356,0.003792721498373554,0.02527854929685536
2.501722903262267,0.25013067663814775,0.24444109399158812,0.24634814431239452,0.22142602617553764,0.2331886703678917,0.2072181858895409,0.17358384635111349,0.16281901641333313,0.0037482248132747597,0.025248927428458096
2.5780122915426995,0.2627426123129852,0.2430589072856685,0.24109030146213115,0.22334878682176973,0.2336337091639154,0.2095961084517395,0.16298151494455143,0.16555987839768962,0.0037053678140910326,0.024294932891703834
2.4794139878950165,0.2569871839157208,0.23997715320624077,0.23656046142545806,0.22326768819025108,0.2285423524408425,0.21422353881192707,0.16808115767454923,0.1630264983848898,0.0035562124836240336,0.02551137302020799
2.5542301087214123,0.2642035682297858,0.23863058070900606,0.23505761614609624,0.2286264740190531,0.22627111394830357,0.21031674873896095,0.17687231254650185,0.16508275461110822,0.0035909159053591293,0.026688314274256737
4.529585928172573,0.25824462245188035,0.2527529500247404,0.22177932401779155,0.2192833745025807,0.23895275385083858,0.21068986653476818,0.17110661916710818,0.16234443101123083,0.0036253797280751685,0.026444629095566944
5.454387672521131,0.26057878351914593,0.24895233744326037,0.22118649494606338,0.22355476850842512,0.23312840239559496,0.21391190776027577,0.18276471445184259,0.16154925724038596,0.0037493857266151535,0.028184127181440727
4.903729604610251,0.2486041855989053,0.2584597608190681,0.22212393264603716,0.2239173706760456,0.2383347704172692,0.21247847336647926,0.1803990678382761,0.163762855296362,0.0037084963986845068,0.02879373030426311
6.2266808421399835,0.2546064298488577,0.25132871903604376,0.23348203509561782,0.21714172242931049,0.23747196825078618,0.2132923968597787,0.17817573893820976,0.16136000413688542,0.0037949478578552936,0.028844728748780312
5.217753043952084,0.2599493994966464,0.25709151097332,0.23312912816510148,0.2229123420767902,0.2340460339969862,0.20828085244990693,0.1910713096443991,0.16783780028976902,0.0037146940305886464,0.028251769006043755
2.3642115770514116,0.2671454932752658,0.24572397149357306,0.24746302630658645,0.2387518315303538,0.2239615371297943,0.21597177420263378,0.2021933996470815,0.17060130330396406,0.0037268975309997813,0.028553078471472225
3.4134549051880843,0.2674171185550778,0.26157171825376213,0.2483312756672999,0.2519520485300892,0.22168870679283267,0.22330227434251446,0.20665621691573144,0.1740260603952594,0.0036731853902351994,0.028979135462973798
3.30284764640482,0.2576388998687116,0.27192802426263063,0.2404339411921979,0.2445499938879069,0.21744592808719054,0.2160057600639483,0.2013725749407391,0.1735983920460206,0.0036403460812925253,0.02943032689024346
2.952680580986684,0.24964643951251045,0.26598543166424493,0.23167841621095303,0.2496452322695148,0.22058779043723492,0.20597251017232207,0.21081996150708837,0.16874556283655107,0.003572917491706004,0.028407013068978332
1.4975553704770432,0.2574804166785091,0.2586575720572479,0.2359388303418303,0.24874492169133502,0.23263752833798532,0.19703085943243367,0.20643853868329065,0.1683839673475384,0.003544324910611725,0.02906319025118347
1.640183356380789,0.2606245240735904,0.2745233133122974,0.23573275916975173,0.24895450442913683,0.24364674946373754,0.20183448942952562,0.20679982623062593,0.17417943346194253,0.003466255151354949,0.02959345109123022
3.1229414385052463,0.2523988764387183,0.2770861647408168,0.2356987999721606,0.2542835022304036,0.22234370937108286,0.21864153487172225,0.19582724644211988,0.1729932423153243,0.0036322151039032214,0.03005021151911713
2.5397063314197292,0.2732529470890643,0.2776149277823045,0.23558175314354265,0.25564079712524235,0.2342930921005856,0.2229155442379862,0.18279558555451672,0.1787643497364667,0.003515160186534968,0.029477851626539188
4.8224216784922165,0.2796438516827192,0.2768530820468657,0.2327696008294066,0.2590393056896307,0.25321176618032076,0.2353814301041354,0.19231901506798596,0.18275548041713013,0.003624562650965819,0.029002475035814844
3.7462585600467193,0.2744679254451728,0.2896584681349516,0.23764447628702443,0.2607072661028536,0.25946567653120384,0.2300518960160326,0.19289644518214738,0.18563833630203053,0.0036437055887840204,0.02824545493610964
3.6787918393909482,0.27980437975390166,0.29506420928084015,0.246545992875549,0.2615857733024875,0.26009431889081436,0.23181409600145186,0.1977012826041906,0.1899921319958658,0.003617275969438248,0.028187281435729728
